symbol,entry_time,entry_price,pnl_pct,exit_candles,exit_reason,tp1_hit,tp2_hit
AVAX/USDT,03-20 09:00,9.52,0.0010504201680672045,100,TIMEOUT_PROFIT,False,False
AVAX/USDT,03-20 11:30,9.5,0.001052631578947346,103,TIMEOUT_PROFIT,False,False
AVAX/USDT,03-20 17:15,9.46,0.022684989429175486,122,TIMEOUT_PROFIT,True,False
AVAX/USDT,03-21 12:00,9.51,0.03,48,FULL_TP,True,True
AVAX/USDT,03-21 15:00,9.48,0.03,36,FULL_TP,True,True
AVAX/USDT,03-21 18:15,9.48,0.03,23,FULL_TP,True,True
AVAX/USDT,03-21 22:00,9.49,0.03,8,FULL_TP,True,True
AVAX/USDT,03-22 06:00,9.23,0.02137594799566635,100,TIMEOUT_PROFIT,True,False
AVAX/USDT,03-22 07:00,9.24,0.03,57,FULL_TP,True,True
AVAX/USDT,03-22 07:30,9.22,0.021388286334056445,100,TIMEOUT_PROFIT,True,False
AVAX/USDT,03-22 17:15,9.07,0.01,20,SL_BREAKEVEN,True,False
AVAX/USDT,03-22 18:30,9.02,-0.020000000000000063,66,SL_HIT_100%,False,False
AVAX/USDT,03-23 06:15,9.11,0.01,19,SL_BREAKEVEN,True,False
HBAR/USDT,03-14 18:00,0.09197,-0.020000000000000056,23,SL_HIT_100%,False,False
HBAR/USDT,03-14 19:00,0.09197,-0.020000000000000056,19,SL_HIT_100%,False,False
HBAR/USDT,03-19 11:30,0.09334,0.01,30,SL_BREAKEVEN,True,False
HBAR/USDT,03-19 15:30,0.09151,-0.020000000000000046,14,SL_HIT_100%,False,False
HBAR/USDT,03-19 22:30,0.09282,-0.020000000000000087,27,SL_HIT_100%,False,False
HBAR/USDT,03-20 06:30,0.09401,0.009679821295606789,100,TIMEOUT_PROFIT,False,False
HBAR/USDT,03-20 12:15,0.09354,0.006841992730382742,100,TIMEOUT_PROFIT,False,False
HBAR/USDT,03-20 17:30,0.09269,0.01208328838062354,121,TIMEOUT_PROFIT,False,False
HBAR/USDT,03-20 19:00,0.09258,0.010909483689781778,115,TIMEOUT_PROFIT,False,False
HBAR/USDT,03-20 20:30,0.09242,0.009197143475438254,109,TIMEOUT_PROFIT,False,False
HBAR/USDT,03-21 01:45,0.09319,0.018530958257323718,100,TIMEOUT_PROFIT,True,False
HBAR/USDT,03-21 03:30,0.09336,0.018194087403598992,100,TIMEOUT_PROFIT,True,False
HBAR/USDT,03-21 05:45,0.09326,0.02072271070126529,100,TIMEOUT_PROFIT,True,False
HBAR/USDT,03-21 07:00,0.09326,0.025494316963328274,100,TIMEOUT_PROFIT,True,False
HBAR/USDT,03-21 16:45,0.09294,0.028452765224876206,100,TIMEOUT_PROFIT,True,False
HBAR/USDT,03-21 19:00,0.09301,0.03,94,FULL_TP,True,True
HBAR/USDT,03-21 23:45,0.09157,0.022121873976193075,100,TIMEOUT_PROFIT,True,False
HBAR/USDT,03-22 05:45,0.09136,0.020617338003502614,100,TIMEOUT_PROFIT,True,False
HBAR/USDT,03-22 17:30,0.08947,-0.019999999999999962,70,SL_HIT_100%,False,False
HBAR/USDT,03-22 19:00,0.08932,-0.020000000000000084,64,SL_HIT_100%,False,False
HBAR/USDT,03-22 21:00,0.08858,-0.01999999999999998,24,SL_HIT_100%,False,False
HBAR/USDT,03-23 06:15,0.09,-0.019999999999999955,19,SL_HIT_100%,False,False
PYUSD/USDT,03-14 07:45,0.9994,0.00010006003602160195,222,TIMEOUT_PROFIT,False,False
PYUSD/USDT,03-14 13:30,0.9994,0.00010006003602160195,199,TIMEOUT_PROFIT,False,False
PYUSD/USDT,03-14 19:30,0.9994,0.00010006003602160195,175,TIMEOUT_PROFIT,False,False
PYUSD/USDT,03-14 22:15,0.9994,0.00010006003602160195,164,TIMEOUT_PROFIT,False,False
PYUSD/USDT,03-16 15:00,0.9994,0.00010006003602160195,108,TIMEOUT_PROFIT,False,False
PYUSD/USDT,03-16 21:15,0.9995,0.0001000500250126063,113,TIMEOUT_PROFIT,False,False
PYUSD/USDT,03-17 18:15,0.9992,-0.0008006405124099509,664,END_OF_DATA,False,False
PYUSD/USDT,03-18 00:00,0.9995,0.0001000500250126063,152,TIMEOUT_PROFIT,False,False
PYUSD/USDT,03-18 03:00,0.9993,-0.0007004903432403022,629,END_OF_DATA,False,False
PYUSD/USDT,03-18 06:45,0.9993,-0.0007004903432403022,614,END_OF_DATA,False,False
PYUSD/USDT,03-18 08:45,0.9993,-0.0007004903432403022,606,END_OF_DATA,False,False
PYUSD/USDT,03-18 12:45,0.9994,0.00010006003602160195,103,TIMEOUT_PROFIT,False,False
PYUSD/USDT,03-18 15:15,0.9993,-0.0007004903432403022,580,END_OF_DATA,False,False
PYUSD/USDT,03-18 19:45,0.9993,-0.0007004903432403022,562,END_OF_DATA,False,False
SUI/USDT,03-19 08:30,0.9608,0.01,42,SL_BREAKEVEN,True,False
SUI/USDT,03-19 12:00,0.9601,0.01,28,SL_BREAKEVEN,True,False
SUI/USDT,03-19 15:30,0.9422,-0.01999999999999997,14,SL_HIT_100%,False,False
SUI/USDT,03-19 17:00,0.9401,-0.019999999999999983,8,SL_HIT_100%,False,False
SUI/USDT,03-19 23:45,0.9587,-0.020000000000000025,22,SL_HIT_100%,False,False
SUI/USDT,03-20 15:30,0.9594,0.0012507817385865945,126,TIMEOUT_PROFIT,False,False
SUI/USDT,03-20 17:30,0.9576,0.0230012531328321,121,TIMEOUT_PROFIT,True,False
SUI/USDT,03-20 18:30,0.9549,0.02162425384857053,117,TIMEOUT_PROFIT,True,False
SUI/USDT,03-21 02:00,0.964,0.03,87,FULL_TP,True,True
SUI/USDT,03-21 10:15,0.9613,0.03,55,FULL_TP,True,True
SUI/USDT,03-21 13:15,0.9602,0.03,43,FULL_TP,True,True
SUI/USDT,03-21 16:45,0.9603,0.03,29,FULL_TP,True,True
SUI/USDT,03-21 22:15,0.9609,0.03,7,FULL_TP,True,True
SUI/USDT,03-22 07:45,0.9296,0.03,94,FULL_TP,True,True
SUI/USDT,03-22 17:00,0.9207,0.01,72,SL_BREAKEVEN,True,False
SUI/USDT,03-23 06:15,0.9102,0.01,19,SL_BREAKEVEN,True,False
SHIB/USDT,03-19 11:30,5.748e-06,0.01,30,SL_BREAKEVEN,True,False
SHIB/USDT,03-19 15:15,5.662e-06,-0.020000000000000052,21,SL_HIT_100%,False,False
SHIB/USDT,03-22 11:00,5.755e-06,-0.019999999999999993,96,SL_HIT_100%,False,False
SHIB/USDT,03-22 17:00,5.755e-06,-0.019999999999999993,72,SL_HIT_100%,False,False
SHIB/USDT,03-22 20:45,5.707e-06,-0.019999999999999952,18,SL_HIT_100%,False,False
SHIB/USDT,03-23 06:00,5.8e-06,-0.020000000000000042,20,SL_HIT_100%,False,False
TON/USDT,03-14 15:00,1.303,0.004604758250191869,100,TIMEOUT_PROFIT,False,False
TON/USDT,03-14 17:15,1.303,0.0007674597083652264,124,TIMEOUT_PROFIT,False,False
TON/USDT,03-14 19:45,1.303,0.0007674597083652264,114,TIMEOUT_PROFIT,False,False
TON/USDT,03-15 00:00,1.299,-0.020000000000000087,109,SL_HIT_100%,False,False
TON/USDT,03-15 05:00,1.295,-0.020000000000000028,82,SL_HIT_100%,False,False
TON/USDT,03-15 13:30,1.289,-0.019999999999999934,46,SL_HIT_100%,False,False
TON/USDT,03-19 00:45,1.296,0.03,43,FULL_TP,True,True
TON/USDT,03-19 02:00,1.295,0.03,38,FULL_TP,True,True
TON/USDT,03-19 10:45,1.253,0.03,63,FULL_TP,True,True
TON/USDT,03-19 16:30,1.225,-0.019999999999999973,78,SL_HIT_100%,False,False
TON/USDT,03-19 21:00,1.228,0.01,37,SL_BREAKEVEN,True,False
TON/USDT,03-19 22:15,1.226,0.01,32,SL_BREAKEVEN,True,False
TON/USDT,03-19 23:15,1.225,-0.019999999999999973,51,SL_HIT_100%,False,False
TON/USDT,03-20 01:00,1.223,-0.019999999999999938,44,SL_HIT_100%,False,False
TON/USDT,03-20 02:00,1.22,-0.019999999999999983,33,SL_HIT_100%,False,False
TON/USDT,03-20 12:30,1.234,-0.020000000000000028,18,SL_HIT_100%,False,False
TON/USDT,03-22 19:15,1.247,-0.01999999999999997,59,SL_HIT_100%,False,False
TON/USDT,03-23 00:00,1.248,-0.020000000000000073,40,SL_HIT_100%,False,False
WLFI/USDT,03-18 14:00,0.0993,0.03,88,FULL_TP,True,True
WLFI/USDT,03-18 20:00,0.0973,0.03,77,FULL_TP,True,True
WLFI/USDT,03-19 00:45,0.0972,0.03,58,FULL_TP,True,True
WLFI/USDT,03-19 06:15,0.0967,0.03,37,FULL_TP,True,True
WLFI/USDT,03-19 11:45,0.0955,0.03,18,FULL_TP,True,True
WLFI/USDT,03-19 15:15,0.0933,0.03,72,FULL_TP,True,True
WLFI/USDT,03-19 23:30,0.0924,0.03,52,FULL_TP,True,True
WLFI/USDT,03-20 02:45,0.093,0.03,39,FULL_TP,True,True
WLFI/USDT,03-20 05:30,0.0928,0.03,28,FULL_TP,True,True
WLFI/USDT,03-20 09:00,0.0912,0.01,22,SL_BREAKEVEN,True,False
WLFI/USDT,03-20 12:15,0.0896,-0.02000000000000002,9,SL_HIT_100%,False,False
WLFI/USDT,03-20 19:00,0.0931,-0.020000000000000028,68,SL_HIT_100%,False,False
MNT/USDT,03-20 00:30,0.7488,-0.019999999999999987,30,SL_HIT_100%,False,False
MNT/USDT,03-20 01:15,0.7499,0.0002667022269635658,134,TIMEOUT_PROFIT,False,False
MNT/USDT,03-20 04:45,0.7575,0.013762376237623716,100,TIMEOUT_PROFIT,True,False
MNT/USDT,03-20 14:00,0.7459,0.011931894355811797,135,TIMEOUT_PROFIT,False,False
MNT/USDT,03-20 17:30,0.7442,0.009674818597151283,121,TIMEOUT_PROFIT,False,False
MNT/USDT,03-20 18:30,0.7412,-0.02000000000000008,112,SL_HIT_100%,False,False
MNT/USDT,03-21 02:00,0.7503,0.017397041183526588,100,TIMEOUT_PROFIT,True,False
MNT/USDT,03-21 11:15,0.7482,0.0207591553060679,100,TIMEOUT_PROFIT,True,False
MNT/USDT,03-21 13:15,0.7497,0.02400560224089637,100,TIMEOUT_PROFIT,True,False
MNT/USDT,03-21 18:30,0.7508,0.03,83,FULL_TP,True,True
MNT/USDT,03-21 22:00,0.7471,0.03,83,FULL_TP,True,True
MNT/USDT,03-21 23:45,0.737,0.03,89,FULL_TP,True,True
MNT/USDT,03-22 06:15,0.7391,0.03,60,FULL_TP,True,True
MNT/USDT,03-22 14:45,0.7268,0.03,64,FULL_TP,True,True
MNT/USDT,03-22 18:30,0.7177,0.03,49,FULL_TP,True,True
MNT/USDT,03-22 21:30,0.7116,0.03,37,FULL_TP,True,True
MNT/USDT,03-23 00:30,0.7074,0.03,26,FULL_TP,True,True
MNT/USDT,03-23 06:00,0.7093,0.03,4,FULL_TP,True,True
MNT/USDT,03-23 15:45,0.6998,-0.020000000000000014,65,SL_HIT_100%,False,False
MNT/USDT,03-23 22:15,0.7057,0.0015587360068017428,72,END_OF_DATA,False,False
MNT/USDT,03-24 04:30,0.7022,-0.02000000000000008,25,SL_HIT_100%,False,False
DOT/USDT,03-14 09:45,1.432,0.01,98,SL_BREAKEVEN,True,False
DOT/USDT,03-14 13:30,1.433,0.01,83,SL_BREAKEVEN,True,False
DOT/USDT,03-14 18:00,1.426,0.01,35,SL_BREAKEVEN,True,False
DOT/USDT,03-14 23:00,1.408,-0.019999999999999976,50,SL_HIT_100%,False,False
DOT/USDT,03-15 01:00,1.401,-0.019999999999999952,7,SL_HIT_100%,False,False
DOT/USDT,03-15 06:00,1.415,-0.019999999999999993,67,SL_HIT_100%,False,False
DOT/USDT,03-15 13:00,1.423,-0.01999999999999995,57,SL_HIT_100%,False,False
DOT/USDT,03-15 18:45,1.412,-0.02000000000000003,15,SL_HIT_100%,False,False
DOT/USDT,03-20 20:15,1.502,0.0033288948069240304,100,TIMEOUT_PROFIT,False,False
DOT/USDT,03-20 23:30,1.503,0.02064537591483693,100,TIMEOUT_PROFIT,True,False
DOT/USDT,03-21 01:45,1.504,0.03,89,FULL_TP,True,True
DOT/USDT,03-21 04:45,1.508,0.03,77,FULL_TP,True,True
DOT/USDT,03-21 07:30,1.508,0.03,66,FULL_TP,True,True
DOT/USDT,03-21 13:30,1.487,0.02714862138533966,100,TIMEOUT_PROFIT,True,False
DOT/USDT,03-21 18:45,1.496,0.03,63,FULL_TP,True,True
DOT/USDT,03-21 22:00,1.497,0.03,50,FULL_TP,True,True
DOT/USDT,03-22 05:30,1.465,0.03,62,FULL_TP,True,True
DOT/USDT,03-22 10:00,1.449,0.01,100,SL_BREAKEVEN,True,False
DOT/USDT,03-22 19:00,1.42,-0.019999999999999987,64,SL_HIT_100%,False,False
DOT/USDT,03-23 06:00,1.429,-0.020000000000000035,20,SL_HIT_100%,False,False
DOT/USDT,03-23 19:45,1.423,0.02546029515108926,82,END_OF_DATA,True,False
DOT/USDT,03-23 22:15,1.418,0.023751763046544402,72,END_OF_DATA,True,False
DOT/USDT,03-24 01:30,1.411,0.021339475549255856,59,END_OF_DATA,True,False
DOT/USDT,03-24 03:15,1.413,0.02203113941967446,52,END_OF_DATA,True,False
DOT/USDT,03-24 05:00,1.411,0.021339475549255856,45,END_OF_DATA,True,False
DOT/USDT,03-24 06:30,1.411,0.021339475549255856,39,END_OF_DATA,True,False
DOT/USDT,03-24 09:15,1.413,0.02203113941967446,28,END_OF_DATA,True,False
DOT/USDT,03-24 13:45,1.389,0.00719942404607632,10,END_OF_DATA,False,False
UNI/USDT,03-18 15:30,3.669,0.03,95,FULL_TP,True,True
UNI/USDT,03-19 04:45,3.663,0.03,42,FULL_TP,True,True
UNI/USDT,03-19 12:15,3.576,0.01,27,SL_BREAKEVEN,True,False
UNI/USDT,03-19 14:15,3.535,-0.019999999999999993,43,SL_HIT_100%,False,False
UNI/USDT,03-20 04:30,3.598,0.00027793218454693995,100,TIMEOUT_PROFIT,False,False
UNI/USDT,03-20 05:45,3.622,0.01,65,SL_BREAKEVEN,True,False
UNI/USDT,03-20 06:15,3.621,0.01,63,SL_BREAKEVEN,True,False
UNI/USDT,03-20 12:15,3.59,0.0027855153203342024,100,TIMEOUT_PROFIT,False,False
UNI/USDT,03-21 12:45,3.586,0.03,45,FULL_TP,True,True
UNI/USDT,03-21 14:45,3.572,0.03,37,FULL_TP,True,True
UNI/USDT,03-21 16:45,3.576,0.03,29,FULL_TP,True,True
UNI/USDT,03-21 19:15,3.575,0.03,19,FULL_TP,True,True
UNI/USDT,03-21 22:00,3.574,0.03,8,FULL_TP,True,True
UNI/USDT,03-22 06:00,3.488,0.01,68,SL_BREAKEVEN,True,False
UNI/USDT,03-22 07:30,3.488,0.01,62,SL_BREAKEVEN,True,False
UNI/USDT,03-22 10:00,3.472,-0.02000000000000005,76,SL_HIT_100%,False,False
UNI/USDT,03-22 18:30,3.47,-0.019999999999999973,42,SL_HIT_100%,False,False
UNI/USDT,03-23 08:30,3.476,-0.020000000000000073,10,SL_HIT_100%,False,False
AAVE/USDT,03-19 22:30,111.13,-0.02,38,SL_HIT_100%,False,False
AAVE/USDT,03-19 23:30,111.33,0.01,87,SL_BREAKEVEN,True,False
AAVE/USDT,03-20 02:15,111.39,0.01,76,SL_BREAKEVEN,True,False
AAVE/USDT,03-20 06:45,111.96,0.01,61,SL_BREAKEVEN,True,False
AAVE/USDT,03-20 09:00,112.03,0.01,52,SL_BREAKEVEN,True,False
AAVE/USDT,03-20 11:30,111.49,0.01,40,SL_BREAKEVEN,True,False
AAVE/USDT,03-21 01:45,111.21,0.019306717021850522,100,TIMEOUT_PROFIT,True,False
AAVE/USDT,03-21 04:30,111.39,0.03,78,FULL_TP,True,True
AAVE/USDT,03-21 23:30,111.25,0.03,47,FULL_TP,True,True
AAVE/USDT,03-22 06:15,109.05,0.027331499312242095,100,TIMEOUT_PROFIT,True,False
AAVE/USDT,03-22 09:15,107.91,0.01,71,SL_BREAKEVEN,True,False
AAVE/USDT,03-22 10:15,107.73,0.01,64,SL_BREAKEVEN,True,False
AAVE/USDT,03-22 18:00,107.06,0.01,68,SL_BREAKEVEN,True,False
AAVE/USDT,03-22 20:45,106.07,-0.02000000000000008,33,SL_HIT_100%,False,False
AAVE/USDT,03-23 06:00,106.86,0.01,20,SL_BREAKEVEN,True,False
SKY/USDT,03-15 08:30,0.07522,0.03,84,FULL_TP,True,True
SKY/USDT,03-15 15:45,0.07276,-0.02000000000000005,28,SL_HIT_100%,False,False
SKY/USDT,03-15 16:30,0.07271,-0.02000000000000004,25,SL_HIT_100%,False,False
SKY/USDT,03-15 18:45,0.07232,-0.020000000000000007,16,SL_HIT_100%,False,False
SKY/USDT,03-15 20:00,0.07238,-0.0200000000000001,11,SL_HIT_100%,False,False
SKY/USDT,03-16 02:15,0.07301,0.01,43,SL_BREAKEVEN,True,False
SKY/USDT,03-16 05:00,0.07311,0.03,12,FULL_TP,True,True
SKY/USDT,03-18 00:00,0.0735,0.03,58,FULL_TP,True,True
SKY/USDT,03-18 01:30,0.07363,0.03,52,FULL_TP,True,True
SKY/USDT,03-18 02:45,0.07336,0.03,47,FULL_TP,True,True
SKY/USDT,03-18 05:15,0.07352,0.03,37,FULL_TP,True,True
SKY/USDT,03-18 07:15,0.07339,0.03,29,FULL_TP,True,True
SKY/USDT,03-18 10:15,0.07347,0.03,17,FULL_TP,True,True
SKY/USDT,03-18 13:30,0.07243,0.01,17,SL_BREAKEVEN,True,False
SKY/USDT,03-18 20:15,0.07137,-0.019999999999999934,16,SL_HIT_100%,False,False
SKY/USDT,03-19 03:00,0.0728,0.017005494505494552,100,TIMEOUT_PROFIT,True,False
SKY/USDT,03-19 04:00,0.07238,0.01,44,SL_BREAKEVEN,True,False
SKY/USDT,03-19 12:15,0.07079,-0.019999999999999924,11,SL_HIT_100%,False,False
SKY/USDT,03-19 16:30,0.07123,-0.019999999999999973,66,SL_HIT_100%,False,False
SKY/USDT,03-20 00:30,0.07143,-0.02000000000000003,34,SL_HIT_100%,False,False
SKY/USDT,03-20 02:45,0.07151,-0.02000000000000009,25,SL_HIT_100%,False,False
SKY/USDT,03-22 19:15,0.07222,0.03,27,FULL_TP,True,True
SKY/USDT,03-22 23:45,0.07079,0.03,23,FULL_TP,True,True
SKY/USDT,03-23 01:00,0.07051,0.03,18,FULL_TP,True,True
SKY/USDT,03-23 06:15,0.06711,-0.020000000000000025,7,SL_HIT_100%,False,False
SKY/USDT,03-24 07:15,0.07121,-0.020000000000000007,33,SL_HIT_100%,False,False
SKY/USDT,03-24 12:15,0.07126,-0.020000000000000018,13,SL_HIT_100%,False,False
NEAR/USDT,03-20 03:45,1.346,0.02188707280832096,100,TIMEOUT_PROFIT,True,False
NEAR/USDT,03-20 04:30,1.349,0.02223128243143066,100,TIMEOUT_PROFIT,True,False
NEAR/USDT,03-20 06:45,1.354,0.023663220088626345,100,TIMEOUT_PROFIT,True,False
NEAR/USDT,03-20 11:30,1.335,0.01872659176029956,100,TIMEOUT_PROFIT,False,False
NEAR/USDT,03-20 13:45,1.332,0.016756756756756763,100,TIMEOUT_PROFIT,True,False
NEAR/USDT,03-20 14:30,1.331,0.006010518407212628,100,TIMEOUT_PROFIT,False,False
NEAR/USDT,03-20 18:30,1.317,0.0007593014426726575,113,TIMEOUT_PROFIT,False,False
NEAR/USDT,03-20 23:15,1.315,0.03,99,FULL_TP,True,True
NEAR/USDT,03-21 03:30,1.314,0.03,82,FULL_TP,True,True
NEAR/USDT,03-21 04:45,1.314,0.03,77,FULL_TP,True,True
NEAR/USDT,03-21 09:15,1.314,0.03,59,FULL_TP,True,True
NEAR/USDT,03-21 19:00,1.321,0.03,20,FULL_TP,True,True
NEAR/USDT,03-21 21:45,1.321,0.03,9,FULL_TP,True,True
NEAR/USDT,03-22 07:45,1.292,0.01,77,SL_BREAKEVEN,True,False
NEAR/USDT,03-22 10:15,1.292,0.01,67,SL_BREAKEVEN,True,False
NEAR/USDT,03-22 18:30,1.278,-0.02000000000000002,66,SL_HIT_100%,False,False
NEAR/USDT,03-22 20:45,1.277,-0.020000000000000094,57,SL_HIT_100%,False,False
NEAR/USDT,03-23 00:00,1.275,-0.020000000000000063,44,SL_HIT_100%,False,False
NEAR/USDT,03-23 05:45,1.285,0.01,21,SL_BREAKEVEN,True,False
ASTER/USDT,03-19 04:15,0.6903,0.01,53,SL_BREAKEVEN,True,False
ASTER/USDT,03-19 12:15,0.6758,-0.019999999999999962,20,SL_HIT_100%,False,False
ASTER/USDT,03-19 22:00,0.691,0.004196816208393492,100,TIMEOUT_PROFIT,False,False
ASTER/USDT,03-20 02:15,0.6829,0.020470054180699943,182,TIMEOUT_PROFIT,True,False
ASTER/USDT,03-20 05:15,0.6865,0.0004369992716678324,139,TIMEOUT_PROFIT,False,False
ASTER/USDT,03-20 09:00,0.6839,0.0002924404152653575,128,TIMEOUT_PROFIT,False,False
ASTER/USDT,03-20 11:00,0.6857,0.002187545573866043,117,TIMEOUT_PROFIT,False,False
ASTER/USDT,03-20 13:45,0.6813,0.019320416850139473,136,TIMEOUT_PROFIT,True,False
ASTER/USDT,03-20 14:45,0.6804,-0.020000000000000094,47,SL_HIT_100%,False,False
ASTER/USDT,03-20 16:15,0.6807,-0.02000000000000002,47,SL_HIT_100%,False,False
ASTER/USDT,03-21 16:30,0.6847,0.03,29,FULL_TP,True,True
ASTER/USDT,03-21 19:00,0.6841,0.03,20,FULL_TP,True,True
ASTER/USDT,03-21 22:45,0.6845,0.03,5,FULL_TP,True,True
ASTER/USDT,03-21 23:45,0.6686,0.03,1,FULL_TP,True,True
ASTER/USDT,03-22 08:00,0.6687,0.01613129953641393,100,TIMEOUT_PROFIT,True,False
ASTER/USDT,03-22 10:45,0.6695,0.01,97,SL_BREAKEVEN,True,False
ASTER/USDT,03-22 14:30,0.6714,0.01,82,SL_BREAKEVEN,True,False
ASTER/USDT,03-22 17:30,0.6688,0.01,70,SL_BREAKEVEN,True,False
ASTER/USDT,03-22 21:00,0.6639,0.01,52,SL_BREAKEVEN,True,False
ASTER/USDT,03-23 03:45,0.6679,0.01,29,SL_BREAKEVEN,True,False
ASTER/USDT,03-23 05:30,0.6678,0.01,22,SL_BREAKEVEN,True,False
ASTER/USDT,03-23 15:15,0.6672,0.03,53,FULL_TP,True,True
ASTER/USDT,03-23 18:00,0.6619,0.03,42,FULL_TP,True,True
ASTER/USDT,03-23 19:15,0.6618,0.03,37,FULL_TP,True,True
ASTER/USDT,03-23 21:30,0.6613,0.03,28,FULL_TP,True,True
ASTER/USDT,03-24 00:15,0.6601,0.03,17,FULL_TP,True,True
ASTER/USDT,03-24 03:00,0.6601,0.03,6,FULL_TP,True,True
ASTER/USDT,03-24 04:00,0.6575,0.03,2,FULL_TP,True,True
ASTER/USDT,03-24 12:45,0.6596,-0.004699818071558508,14,END_OF_DATA,False,False
RLUSD/USDT,03-14 14:00,0.9997,0.00010003000900268979,196,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-14 16:15,0.9997,0.00010003000900268979,187,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-14 19:15,0.9997,0.00010003000900268979,175,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-14 22:30,0.9997,0.00010003000900268979,162,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 00:30,0.9997,0.00010003000900268979,154,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 01:45,0.9997,0.00010003000900268979,149,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 03:30,0.9997,0.00010003000900268979,142,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 04:30,0.9997,0.00010003000900268979,138,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 05:45,0.9997,0.00010003000900268979,133,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 07:00,0.9997,0.00010003000900268979,128,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 07:45,0.9997,0.00010003000900268979,125,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 09:30,0.9997,0.00010003000900268979,118,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 10:30,0.9997,0.00010003000900268979,114,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 12:15,0.9997,0.00010003000900268979,107,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 14:15,0.9997,0.00010003000900268979,101,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 16:00,0.9997,0.00020006001800537958,222,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 16:45,0.9997,0.00020006001800537958,219,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 19:30,0.9997,0.00020006001800537958,208,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-15 20:45,0.9997,0.00020006001800537958,203,TIMEOUT_PROFIT,False,False
RLUSD/USDT,03-17 22:30,0.9998,-0.0005001000200039457,647,END_OF_DATA,False,False
RLUSD/USDT,03-18 09:30,0.9995,-0.0008004002000999618,603,END_OF_DATA,False,False
RLUSD/USDT,03-18 12:45,0.9995,-0.0008004002000999618,590,END_OF_DATA,False,False
PEPE/USDT,03-19 16:45,3.341e-06,-0.02000000000000002,9,SL_HIT_100%,False,False
PEPE/USDT,03-20 02:45,3.426e-06,0.0008756567425568599,103,TIMEOUT_PROFIT,False,False
PEPE/USDT,03-20 03:30,3.427e-06,0.0011672016340822519,100,TIMEOUT_PROFIT,False,False
PEPE/USDT,03-20 12:15,3.417e-06,0.002341235001463324,100,TIMEOUT_PROFIT,False,False
PEPE/USDT,03-20 17:30,3.414e-06,0.001757469244288233,101,TIMEOUT_PROFIT,False,False
PEPE/USDT,03-20 18:15,3.41e-06,0.00087976539589437,100,TIMEOUT_PROFIT,False,False
PEPE/USDT,03-21 00:00,3.416e-06,0.03,96,FULL_TP,True,True
PEPE/USDT,03-21 01:45,3.412e-06,0.03,89,FULL_TP,True,True
PEPE/USDT,03-21 11:00,3.419e-06,0.03,51,FULL_TP,True,True
PEPE/USDT,03-21 17:00,3.415e-06,0.03,28,FULL_TP,True,True
PEPE/USDT,03-21 23:15,3.422e-06,0.03,2,FULL_TP,True,True
PEPE/USDT,03-22 06:30,3.334e-06,0.01,82,SL_BREAKEVEN,True,False
PEPE/USDT,03-22 07:30,3.323e-06,0.01,71,SL_BREAKEVEN,True,False
PEPE/USDT,03-22 10:15,3.303e-06,0.01,51,SL_BREAKEVEN,True,False
PEPE/USDT,03-22 16:30,3.301e-06,0.01,26,SL_BREAKEVEN,True,False
PEPE/USDT,03-22 17:30,3.299e-06,0.01,22,SL_BREAKEVEN,True,False
PEPE/USDT,03-22 21:00,3.245e-06,-0.020000000000000004,17,SL_HIT_100%,False,False
PEPE/USDT,03-23 06:45,3.303e-06,-0.02000000000000008,17,SL_HIT_100%,False,False
ETC/USDT,03-19 17:00,8.25,-0.02000000000000011,34,SL_HIT_100%,False,False
ETC/USDT,03-19 22:45,8.33,-0.02000000000000009,26,SL_HIT_100%,False,False
ETC/USDT,03-19 23:30,8.32,-0.01999999999999993,22,SL_HIT_100%,False,False
ETC/USDT,03-20 04:30,8.39,0.0011918951132300103,131,TIMEOUT_PROFIT,False,False
ETC/USDT,03-20 10:30,8.38,0.0011933174224345539,113,TIMEOUT_PROFIT,False,False
ETC/USDT,03-20 12:30,8.34,0.02019184652278177,141,TIMEOUT_PROFIT,True,False
ETC/USDT,03-20 13:45,8.34,0.02019184652278177,136,TIMEOUT_PROFIT,True,False
ETC/USDT,03-20 15:00,8.32,0.0190144230769231,131,TIMEOUT_PROFIT,True,False
ETC/USDT,03-20 18:45,8.35,0.020778443113772437,116,TIMEOUT_PROFIT,True,False
ETC/USDT,03-21 14:45,8.37,0.03,37,FULL_TP,True,True
